type;558
impure;34653
function;1186
dynamic;4765
function;1186
for;11
raw;3669
format;3896
type;558
polymorphic;46563
list;773
type;558
Reverse;3814
Polish;4217
Notation;11120
derived;2851
instance;4622
anchored;16917
regular;1353
expression;1386
decoding;25480
barcode;78440
prepare;3165
function;1186
list;773
comprehension;9937
function;1186
vector;9382
function;1186
space;778
STM;50358
transactional;31877
module;3004
tan;10203
function;1186
type;558
parameter;10129
main;352
thread;7344
waiting;1007
for;11
other;70
threads;11697
even;124
specification;5863
decoding;25480
above;341
module;3004
type;558
enumeration;27918
notation;11120
supermarket;6795
billing;17351
algebraic;25807
type;558
development;267
environment;756
function;1186
local;180
variable;3323
library;1251
headers;30221
function;1186
polymorphic;46563
testing;2850
python;24475
database;2875
engine;2033
Haskell;68875
Foreign;599
Function;1186
Interface;4431
function;1186
type;558
function;1186
reserved;5589
word;486
pretty;1298
printer;4937
Polish;4217
join;1383
language;509
extension;2791
example;781
do;38
expression;1386
immutable;30541
array;6497
regular;1353
synonyms;19297
function;1186
error;2592
handling;3231
ST;789
monad;77404
id;12574
function;1186
open;284
world;148
assumption;3114
fibonacci;83644
number;170
defining;6532
and;2
using;359
new;78
common;527
pattern;1122
in;5
monads;72238
jenkins;8459
hash;26672
function;1186
splitting;9997
line;407
abstraction;11662
typed;10425
lambda;33388
widget;44166
descriptions;5280
saved;2973
a;4
function;1186
complexity;4769
curried;55345
function;1186
order;426
restriction;6118
feedback;5982
right;111
value;538
function;1186
parse;31774
type;558
STM;50358
monad;77404
runtime;64652
option;1879
testing;2850
condition;1228
type;558
checking;4756
programming;5768
with;16
properties;2449
as;17
function;1186
memory;1356
location;2485
function;1186
maybe;973
monad;77404
tables;3225
type;558
name;330
hanging;3099
lambda;33388
data;530
structures;2242
combining;7076
symbolic;5687
evaluation;3354
lazy;8052
evaluation;3354
function;1186
definition;2100
function;1186
literal;11115
function;1186
function;1186
function;1186
module;3004
prompt;8035
string;3339
literal;11115
function;1186
logging;11891
filter;4975
signature;6694
monad;77404
transformer;19603
coding;11424
type;558
class;533
constraint;9471
space;778
leaks;15564
prefix;28855
notation;11120
value;538
comparison;2910
parametric;39526
polymorphism;35786
any;81
constructor;50984
word;486
type;558
string;3339
type;558
block;2300
ASCII;21898
control;293
code;1931
ELF;14420
object;1628
file;1703
keyword;12905
representing;3851
datum;38268
tree;1610
testing;2850
pi;9895
value;538
infinite;7384
list;773
structures;2242
also;79
data;530
fractional;24357
division;1134
option;1879
identity;2507
transformation;4815
question;333
mark;788
function;1186
ODBC;75159
driver;1900
pattern;1122
match;1062
seq;35543
function;1186
doc;12281
data;530
type;558
help;220
command;2423
ternary;68645
type;558
return;578
keyword;12905
recursive;45531
type;558
function;1186
in;5
expressions;5848
section;516
syntax;10285
and;2
do;38
notation;11120
monad;77404
law;320
tails;10478
function;1186
palindrome;85972
layout;6136
ix;16463
type;558
square;1447
brackets;9486
implementation;3304
case;194
study;415
header;8946
file;1703
mapping;9461
over;74
function;1186
function;1186
closing;3403
file;1703
handle;2600
prompt;8035
directive;4789
conversion;4081
between;103
types;1153
vector;9382
type;558
list;773
monad;77404
overloaded;22781
literal;11115
implication;5818
lifted;2602
function;1186
program;2472
termination;10948
module;3004
library;1251
num;20955
result;419
type;558
specializing;28894
for;11
IO;48876
type;558
declaration;4242
filename;17871
plain;2420
format;3896
identity;2507
parser;34150
text;1338
sort;433
function;1186
lazy;8052
and;2
seek;1874
pointer;14687
shell;3951
scripting;56826
monad;77404
internal;1525
module;3004
pack;2834
function;1186
comprehension;9937
type;558
definition;2100
maybe;973
type;558
exception;3232
type;558
replicate;22814
flexible;3760
module;3004
restriction;6118
module;3004
input;2837
instance;4622
exception;3232
program;2472
development;267
code;1931
or;31
function;1186
module;3004
advantage;1398
of;1
functional;4352
programming;5768
boolean;30651
logic;3881
id;12574
module;3004
specialization;14880
recursion;66975
beside;1777
haskell;68875
RTS;56002
option;1879
nil;7976
HPC;71848
file;1703
modification;6863
compiling;16954
source;1126
code;1931
min;9208
conditional;8280
expression;1386
of;1
arrays;26205
function;1186
number;170
combining;7076
function;1186
monads;72238
character;1195
just;75
components;3019
permissive;18801
type;558
field;638
currying;81465
transformer;19603
programming;5768
pure;2878
error;2592
handling;3231
gen;13287
environment;756
tab;14944
character;1195
nothing;254
value;538
character;1195
declaration;4242
recursive;45531
case;194
reuse;39086
types;1153
monad;77404
stack;9003
fusion;6291
C;584
API;30565
unification;8863
the;0
list;773
monad;77404
state;214
transformer;19603
stacking;22510
mode;3400
float;7478
type;558
fixity;50784
starvation;11819
function;1186
function;1186
function;1186
program;2472
error;2592
algorithm;10584
category;2908
theory;747
module;3004
module;3004
GUI;26943
programming;5768
core;2883
language;509
extension;2791
automatic;3809
derivation;19880
precedence;13698
and;2
associativity;72913
function;1186
substitution;9138
type;558
strong;603
type;558
function;1186
number;170
deadlocks;85484
sum;2288
type;558
curry;10649
module;3004
float;7478
parsing;28423
rendering;11904
haskell;68875
state;214
monads;72238
base;1114
case;194
Haskell;68875
Program;2472
Coverage;3980
function;1186
compiler;16958
type;558
class;533
instance;4622
head;221
function;1186
else;447
keyword;12905
function;1186
numeric;18552
types;1153
program;2472
transformation;4815
tab;14944
character;1195
maximum;2005
lists;3359
and;2
tuple;41052
closed;1037
world;148
assumption;3114
traverse;17809
function;1186
POST;1096
method;1125
wild;1847
card;1793
blackhorse;66482
thunk;68496
option;1879
module;3004
type;558
fedora;53781
immutable;30541
state;214
keyword;12905
function;1186
picture;928
suffixes;34949
function;1186
thread;7344
map;2407
mutable;64547
array;6497
miranda;7754
theorem;13713
logical;3856
and;2
either;309
type;558
concept;1609
out;64
of;1
scope;2848
map;2407
function;1186
graph;6956
text;1338
processing;2688
type;558
predicate;22494
lists;3359
scientific;1733
notation;11120
string;3339
escapes;13195
universal;3520
support;288
concurrent;13622
programming;5768
with;16
threads;11697
numeric;18552
programming;5768
environment;756
binary;8027
function;1186
structural;3405
recursion;66975
div;25373
accumulation;7579
standard;770
library;1251
pipe;3614
true;528
boolean;30651
value;538
widgets;38563
barcode;78440
parse;31774
type;558
random;4547
value;538
queue;6909
strings;5461
and;2
character;1195
file;1703
maps;4913
logical;3856
language;509
extension;2791
shift;2468
function;1186
pair;1694
property;782
prelude;12816
module;3004
NF;50069
scope;2848
helper;15706
function;1186
leaky;32532
code;1931
sharing;3682
function;1186
module;3004
otherwise;1169
expression;1386
bounded;13945
poke;17553
function;1186
functional;4352
programming;5768
number;170
binary;8027
search;1642
tree;1610
normal;792
arithmetic;10595
expression;1386
spine;7175
for;11
maps;4913
stream;3555
custom;5400
data;530
type;558
for;11
errors;4141
purity;8810
logical;3856
or;31
inheritance;6102
general;250
recursion;66975
international;414
language;509
support;288
return;578
calls;1669
module;3004
pure;2878
temporary;2594
file;1703
parameter;10129
cl;11458
compiler;16958
map;2407
product;909
strictness;58912
max;5690
use;138
date;598
lifting;5312
maybe;973
Object;1628
explicit;4483
function;1186
numeric;18552
conversion;4081
first;85
function;1186
find;197
command;2423
character;1195
class;533
evaluation;3354
polymorphic;46563
types;1153
search;1642
tree;1610
command;2423
primitive;4565
recursion;66975
pointer;14687
local;180
definition;2100
module;3004
Structured;5524
Query;9850
Language;509
window;959
passing;2111
datum;38268
between;103
c;584
and;2
haskell;68875
qualifier;18827
qualified;3369
pattern;1122
matching;5633
equality;5209
name;330
partial;4698
function;1186
drop;1949
type;558
system;189
square;1447
taking;413
advantage;1398
Universal;3520
well;86
typed;10425
rule;1097
web;10181
site;1041
naming;11798
function;1186
eq;25314
programming;5768
paradigm;10725
shadowing;29894
product;909
type;558
mode;3400
monad;77404
transformer;19603
then;62
and;2
else;447
branch;1857
operator;5210
precedence;13698
ord;8385
function;1186
mode;3400
based;515
testing;2850
mode;3400
language;509
programming;5768
module;3004
recursive;45531
definition;2100
function;1186
lambda;33388
saving;3762
enumeration;27918
type;558
clause;2714
type;558
constructor;50984
message;1472
partial;4698
application;1020
convention;2819
domino;22526
effect;387
Haskell;68875
left;178
identity;2507
report;311
flag;5241
hug;14385
option;1879
turning;1529
two;63
into;60
many;107
type;558
function;1186
application;1020
syntax;10285
error;2592
argument;1241
generalization;16574
ant;12172
ptr;76829
type;558
conditional;8280
equation;3687
function;1186
object;1628
file;1703
import;5642
directive;4789
any;81
editing;8697
exhaustive;14707
pattern;1122
take;125
keyword;12905
data;530
keyword;12905
algebraic;25807
runtime;64652
statistic;18042
mode;3400
tail;3442
function;1186
form;248
synonym;23231
lazy;8052
image;1379
format;3896
pattern;1122
implicit;6418
state;214
typed;10425
pointer;14687
ASCII;21898
coding;11424
show;325
lambda;33388
expression;1386
external;2056
program;2472
DST;72426
Saving;3762
sequential;13670
sorting;8488
module;3004
universal;3520
quantifier;61269
functional;4352
picture;928
arbitrary;6687
split;2525
function;1186
function;1186
module;3004
text;1338
and;2
and;2
function;1186
variable;3323
naming;11798
conjunction;19566
formal;1602
parameter;10129
bison;41581
command;2423
source;1126
file;1703
monads;72238
and;2
resource;3511
filter;4975
function;1186
exclusive;4150
or;31
safe;1470
keyword;12905
where;90
abstract;3976
data;530
type;558
directories;14205
and;2
file;1703
algebraic;25807
data;530
structure;708
function;1186
keyword;12905
function;1186
c;584
function;1186
function;1186
import;5642
objects;2207
module;3004
triple;9130
serialization;83714
command;2423
interface;4431
file;1703
expression;1386
finding;1555
regular;1353
filtering;16902
continuation;8160
function;1186
writing;861
code;1931
class;533
declaration;4242
side;259
effect;387
space;778
leak;10597
declaration;4242
project;640
idea;428
ruby;12714
java;18891
programming;5768
language;509
module;3004
modification;6863
time;65
strict;4196
and;2
lazy;8052
module;3004
concatenation;57895
parse;31774
module;3004
second;201
function;1186
left;178
value;538
manufacturer;4690
ID;12574
of;1
arbitrary;6687
function;1186
function;1186
standard;770
module;3004
function;1186
running;698
concurrent;13622
programs;4744
IO;48876
operator;5210
interact;10258
function;1186
user;1702
IDs;75112
termination;10948
model;732
library;1251
comment;1908
line;407
constructor;50984
adding;3017
safely;4793
to;3
bounded;13945
type;558
class;533
function;1186
function;1186
reasoning;6371
mathematical;6048
induction;9089
read;405
Standard;770
ML;6631
module;3004
declaration;4242
function;1186
mod;13186
peek;30300
function;1186
environment;756
variable;3323
output;1706
function;1186
take;125
function;1186
line;407
function;1186
function;1186
monad;77404
transformer;19603
functions;1932
for;11
function;1186
subtype;41275
polymorphism;35786
child;365
socket;10054
library;1251
programming;5768
language;509
floating;5089
point;206
operator;5210
ADT;33488
function;1186
inductive;27392
case;194
function;1186
LINE;407
numeric;18552
escape;2120
solution;1488
map;2407
package;1763
delete;12254
function;1186
writer;2638
type;558
evaluation;3354
strategy;1674
type;558
synonym;23231
principle;1257
op;19217
function;1186
Cabal;51992
flag;5241
request;2248
variable;3323
function;1186
function;1186
operator;5210
pivot;18526
extension;2791
constant;1973
forms;859
strict;4196
function;1186
module;3004
multitasking;63370
value;538
default;6961
sin;5722
function;1186
bloom;10466
filter;4975
discriminated;19708
union;547
ab;13452
style;942
citizen;5625
values;1343
file;1703
handle;2600
function;1186
Coordinated;14781
Universal;3520
Time;65
compact;5024
function;1186
Foreign;599
Function;1186
time;65
deriving;14887
character;1195
operator;5210
projection;10013
function;1186
association;873
list;773
function;1186
directory;5301
ill;2066
typed;10425
rule;1097
function;1186
function;1186
composite;8772
data;530
type;558
function;1186
dates;3439
and;2
time;65
reasoning;6371
maybe;973
implementation;3304
case;194
binding;3563
power;270
program;2472
lift;2331
function;1186
global;2726
class;533
constraint;9471
print;3055
balancing;9323
throw;2843
function;1186
elements;1612
function;1186
reader;2458
monad;77404
regular;1353
expression;1386
list;773
binding;3563
function;1186
juxtaposition;21958
language;509
visibility;11392
of;1
definitions;5831
array;6497
state;214
monad;77404
function;1186
libraries;4060
and;2
design;764
form;248
function;1186
recursive;45531
data;530
structure;708
escaping;9904
text;1338
color;27076
image;1379
sum;2288
fractional;24357
bounded;13945
variable;3323
escaping;9904
normal;792
form;248
monad;77404
transformer;19603
behaviour;805
supplying;7316
random;4547
number;170
association;873
lists;3359
shared;1985
pattern;1122
escape;2120
character;1195
GET;93
method;1125
action;420
field;638
programmable;31588
semicolon;62291
function;1186
composition;3826
coercion;14491
executable;49384
overlapping;11083
instance;4622
Daylight;6975
Saving;3762
Time;65
function;1186
h;1865
function;1186
group;200
function;1186
number;170
system;189
of;1
case;194
expression;1386
API;30565
design;764
